"","user_id","status_id","created_at","screen_name","text","lang","location","lat","lng"
"9386","16430930","1372330203070877696",2021-03-17 23:33:11,"Thomg57","@VoteMorales @BarackObama @JoeBiden Do you know if it was Queenstown? That's where both my grandparents sailed from, a couple of years apart, but on the same ship.","en","All of Time and Space",43.598033,-116.238001
"9387","16430930","1372337665656328193",2021-03-18 00:02:50,"Thomg57","@VoteMorales @BarackObama @JoeBiden Thanks for the link","en","All of Time and Space",43.598033,-116.238001
"9388","1431641264","1372337348025929734",2021-03-18 00:01:35,"sham_lashan","paid my car off today , thanks moneybagg biden","en","United States",32.6782075,-83.1738665
"9389","3974994189","1372337321660481537",2021-03-18 00:01:28,"SlavisaBor030","McEnany rips Biden's 'Neanderthal' remark: This is what Democrats do https://t.co/0dN9QHIpe3 via @YouTube","en","Illinois, USA",37.2691755,-119.3066075
"9390","1266927616646426624","1372336966444986368",2021-03-18 00:00:04,"SeanADOSFreemen","@BreakingBrown Joe Biden is a transparent as a Church stained glass","en","St Louis, MO",38.6537712,-90.2478239
"9391","1037662144190398475","1372336878893068288",2021-03-17 23:59:43,"erb_kay","Please join us in prayer 9PM ET For all that are suffering from the virus &amp; other catastrophic situations For HEROS putting others 1st Please God keep them safe For all children For the homeless The jobless Our Military &amp; Vets For those isolated For Pres Biden &amp; VP Harris success","en","Hampton, VA",37.0508965,-76.362276
"9392","1125586963703259136","1372336847142187010",2021-03-17 23:59:35,"RMadea247","@Deborah24306372 @DonaldJTrumpJr You are SO DELUSIONAL HONEY!
Hunter Biden is fine, think he just wrote a book about his battle with substance abuse, I hope sells well.  THANK GOD Joe Biden is the President! Trump &amp; Jr. &amp; Ivanka Are Going To Be Facing Charges Soon. I Can't Wait To See It! Stay Tuned To REAL NEWS https://t.co/uGgGZThTFr","en","Gastonia, NC",35.209059,-80.8467855
"9393","207306547","1372336144462065664",2021-03-17 23:56:48,"Mojowoahaha","@rlrr @tedcruz Yeah, Biden, Obama and Bush.","en","Fort Lauderdale",35.1704985,-79.86103375
"9394","207306547","1372336573052813312",2021-03-17 23:58:30,"Mojowoahaha","@OhioApril @tedcruz They were through negotiation. Biden and the democrats hatred of trumps accomplishments stopped it. Now were all going to pay.","en","Fort Lauderdale",35.1704985,-79.86103375
"9395","1209924940369211392","1372336203194847236",2021-03-17 23:57:02,"LindaAWright3","@chefjoseandres @WCKitchen @JoeBiden @POTUS Thank You @chefAndres","en","Pennsylvania, USA",40.4156385,-80.0553705
"9396","505054047","1372336153408454657",2021-03-17 23:56:50,"Ray_Miller_007","@Jim_Jordan Mine: President Joe Biden, the wisdom of age emerges, in the time of irresponsible government.","en","New York, USA",41.5716765,-73.620953
"9397","2886596348","1372335918955266048",2021-03-17 23:55:54,"AtkinsonJohn7","@InSpiteOfTrump Unless they’re burning down Laredo, El Paso, McAllen or Brownsville, it’s not a crisis.
Anything the Biden administration does in the future regarding this kind of situation will be more humane than the previous administration.","en","",29.8384948,-95.4464865
"9398","835509938504011780","1372335720669589507",2021-03-17 23:55:07,"HaleForTheChief","Racism is everywhere; he murdered six Asian Women+ #humantrafficking by Asians

His sex addiction a bio-electro-chemical TV-Strippers-Internet Neuro-Adreanals-Thymus Thyroid: The A-B-L-W's in #ButtsCounty #Georgia Traffick 30+years #Bjpak #Wray #Kemp #Harvard #Biden Protect! https://t.co/4923chKswS","en","Atlanta, GA 30314",33.7646225295409,-84.4224814650291
"9399","96286690","1372335618475364355",2021-03-17 23:54:42,"SouthernHkyChik","OH MY GOD. Reporters asked Biden what he thought about Cuomo, so then they had to ask Cuomo what he thought about what Biden said &amp; what are you but 12 year old divas stirring up shit?!?  WHO THE FUCK CARES what Biden thinks about it. There are better things to do with your time.","en","Nashville, TN",36.20000805,-86.791549
"9400","714802464","1372334525527777282",2021-03-17 23:50:22,"AnnaShafto","@MichaelRapaport @AOC Serious question. I'm a lab scientist who has been testing for Covid non stop since last April. I feel like there is so much to correct, since the last administration did nothing to contain the virus. The Biden administration is faced with numerous hurdles.","en","home ",42.570558,-83.4999805
"9401","714802464","1372335439852474370",2021-03-17 23:54:00,"AnnaShafto","@MichaelRapaport @AOC I believe that the Biden administration plan is to get the virus under control, before tackling the border issue. Please. Picture my lab being busy with other tests, only to be inundated with the Covid outbreak. My staff and I are overwhelmed.","en","home ",42.570558,-83.4999805
"9402","14074420","1372335255710007301",2021-03-17 23:53:16,"celester","Biden had a mullet.... https://t.co/CCmTxu3b8h","en","Short North, Columbus",39.9946835,-82.98577205
"9403","173648953","1372334847851687944",2021-03-17 23:51:39,"sjbftmlsc","@kathrynw5 That’s not what Biden said on the campaign trail.","en","South of South Charlotte",35.0022135,-80.89735
"9404","176660085","1372334633636016130",2021-03-17 23:50:48,"LatinMassLover","@HeyMrRef @AbbyJohnson Biden is a member of the human family. He is for the killing of innocent life. Of course we must pray for his conversion.","en","Marquez, TX",31.1688935,-100.0768885
"9405","405874539","1372334441125806080",2021-03-17 23:50:02,"d__baddie","@40World_ @JoeBiden Now why you think you get one<U+0001F602>","en","CHI",41.83358445,-87.732013
"9406","2587766358","1372334200695705606",2021-03-17 23:49:04,"Evan14news","NEW:  Nearly $67.5 million!

That’s how much money the city of Evansville is expecting—coming from the American Rescue Plan Act signed by President Biden.

The Mayor says they’re researching acceptable uses. Financial advisors are helping figure out lost revenue from the pandemic","en","Evansville, IN",38.00346645,-87.5746905
"9407","210718243","1372334143196041219",2021-03-17 23:48:51,"drizzo17","BIDEN For the love of god get control of the border I voted for you I like the direction other things are going but you are LOSING the border war time to make a big move.","en","Lenexa, KS",38.954341,-94.77457725
"9408","159936912","1372334097192914946",2021-03-17 23:48:40,"lifeguardone","If JoeBiden is so worried about hate crimes against Asian-Americans, why doesn't he oppose discrimination against Asian-Americans in college admissions?","en","The Hub of the Universe",42.5901471,-71.44169985
"9409","1242551222311288836","1372318016797560835",2021-03-17 22:44:46,"FreddieEastwoo2","@Eva_eva_P I certainly agree with Biden.","en","N. Alabama(from Fla.)",32.576227,-86.6807375
"9410","1242551222311288836","1372327624471683073",2021-03-17 23:22:56,"FreddieEastwoo2","@davidplouffe Gut the filibuster and pass the Biden agenda.","en","N. Alabama(from Fla.)",32.576227,-86.6807375
"9411","1242551222311288836","1372333903730577416",2021-03-17 23:47:54,"FreddieEastwoo2","Chuck Schumer and Democrats in the Senate, GUT THE FILIBUSTER AND PASS BIDEN AGENDA.","en","N. Alabama(from Fla.)",32.576227,-86.6807375
"9412","1163170891842379777","1372333901381783558",2021-03-17 23:47:53,"realangryblack","Whoa...I'm getting #senile like #JoeBiden ....THREE studios...Madison Ave, West 57th and Avenue of the Americas!! @sternshow #mademan  #sternshowlegend #Angryblack","en","Hackensack, NJ",40.885966,-74.046402
"9413","1372232084064964618","1372333879659536385",2021-03-17 23:47:48,"Milton31710730","@NewDayForNJ @avelar_milton @JoeBiden That's goog question!","en","",40.655138,-73.9487755
"9414","1263129893757349891","1372333803549597696",2021-03-17 23:47:30,"PamelaAldrich12","@10News HURRY BACK MAJOR, I HEARD THE PRESIDENT IS HAVEING U TRAINED , TO ALSO PICK UP UR OWN POOPIES, AFTER UR BIG INDISCRETION , I HOPE U  PICKING UP UR OWN POOPIES WORKS
LOVE UA PRESIDENT BIDEN, AND BABY BUTT, MAJOR","en","",32.8100122,-117.10498915
"9415","93101349","1372333539799134213",2021-03-17 23:46:27,"flotizzle","Joe Biden: Heres a $1400 stimulus payment and a little extra for the kids. <U+0001F4B5><U+0001F4B5><U+0001F4B5><U+0001F4B5><U+0001F4B5><U+0001F4B5>

Me: Say less <U+0001F970>","en","Phoenix, AZ",33.43929555,-112.31521165
"9416","22707076","1372332807024873474",2021-03-17 23:43:32,"bozchron","AP:  States sue Biden in bid to revive Keystone XL pipeline https://t.co/OFqEuIJkql","en","Bozeman, Montana",45.6706102,-111.074249
"9417","3303609222","1372332434335879171",2021-03-17 23:42:03,"mmxbly","@GregAbbott_TX Still deflecting from your cavalcade of failure in the winter power outage, huh?

How exactly did Biden ""entice"" unaccompanied minors into trekking thousands of miles?","en","",29.8384948,-95.4464865
"9418","804698553578913792","1372332117741420546",2021-03-17 23:40:48,"billie4congress","@Liz_Wheeler She believed the Biden accusations then shut up also..","en","Aston, PA USA",39.86254995,-75.420393
"9419","956300844","1372331873112711170",2021-03-17 23:39:49,"AdamEtchey","Joe Biden is pulling favors in order to get cooperation with people","en","Bothell, WA",47.7435031,-122.0748755
"9420","734548665889632256","1372331861268123650",2021-03-17 23:39:47,"jjduke6","@AOC You are the one that is dividing this country with your woke thinking why aren’t you down at the border and see if they have water and clean facilities. Young children with no parents why aren’t you blaming Biden for this crisis at the border","en","",38.0033755,-79.420865
"9421","1302624643488993280","1372331648151220225",2021-03-17 23:38:56,"BruceAtkinson19","Arizona sheriff says Biden border crisis worse than Obama years: 'Like the Wild West' https://t.co/Wz73YDAPDW","en","",42.561255,-114.465155
"9422","1302624643488993280","1372331222165155842",2021-03-17 23:37:14,"BruceAtkinson19","Biden's order to pause construction on Trump's border wall expires on March 20. Nobody knows what happens next. https://t.co/BYLrErSZzt","en","",42.561255,-114.465155
"9423","4026761172","1372331363014213633",2021-03-17 23:37:48,"ryan_craig17","The situation at the border is escalating. Joe Biden placed a gag order on Border Patrol agents so the the public can’t find out what’s really happening. Democrats, are you happy? Did you get what you voted for? #BorderCrisis #ThanksJoe https://t.co/tPiIjcvyja","en","Caddo Mills, TX",33.11799575,-96.10578805
"9424","43758028","1372331261864316928",2021-03-17 23:37:24,"CGold4","@haleyalane718 Trump wanted to give us more too. Fuck Biden","en","Biloxi, MS",30.4278175,-88.9291175
"9425","36409600","1372330940563918849",2021-03-17 23:36:07,"birdmanbob4","@jsolomonReports Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS","en","Corpus Christi, TX",27.737151,-97.432425
"9426","36409600","1372330872746217474",2021-03-17 23:35:51,"birdmanbob4","@SaraCarterDC Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS","en","Corpus Christi, TX",27.737151,-97.432425
"9427","36409600","1372331017755893768",2021-03-17 23:36:25,"birdmanbob4","@MarkDice Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS","en","Corpus Christi, TX",27.737151,-97.432425
"9428","36409600","1372330690721775617",2021-03-17 23:35:07,"birdmanbob4","@Nefarious_8888 @MrAndyNgo There's a pandemic of false narratives from the Biden administration / dod spokespeople/
Propagandist just like Philip Anderson the proud boy with missing teeth receive free dental work from antifa
Meet Philip Anderson  https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS https://t.co/RLexHytpHq","en","Corpus Christi, TX",27.737151,-97.432425
"9429","36409600","1372330777208315907",2021-03-17 23:35:28,"birdmanbob4","@nypost Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS","en","Corpus Christi, TX",27.737151,-97.432425
"9430","36409600","1372328766391906309",2021-03-17 23:27:29,"birdmanbob4","@DonaldJTrumpJr Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS https://t.co/hvTRRxxQ23","en","Corpus Christi, TX",27.737151,-97.432425
"9431","36409600","1372327122904186880",2021-03-17 23:20:57,"birdmanbob4","Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS","en","Corpus Christi, TX",27.737151,-97.432425
"9432","36409600","1372331085410021384",2021-03-17 23:36:42,"birdmanbob4","@BreitbartNews Meet Philip Anderson the racist anti antifa Proud Boy  from Africa who organized the Free Speech rally at Twitter headquarters the day after the blocking of NY post Hunter Biden laptop story https://t.co/n0GLMgYa8I https://t.co/lZITvLCnXS https://t.co/5jD9D3f9fm","en","Corpus Christi, TX",27.737151,-97.432425
"9433","1077381351559610374","1372330761957834752",2021-03-17 23:35:24,"JuanAzaret","@WhiteHouse Very good &amp; well!!, President Biden!!!","en","Cuba",21.71069255,-79.5418286
"9434","250914471","1372330729804197889",2021-03-17 23:35:17,"mrcameroncurry","@GStephanopoulos dropped the ball when he interviewed @POTUS Joe Biden about the allegations against @andrewcuomo Our President declares “believe the women” unless your name is #TaraReade. George should have asked about her and his actions protect friends over justice. #Grotesque","en","Escondido, CA",33.12035895,-117.0723185
